merchant_id,city_id,lat,lon,hex_id9
M101,1,52.36991162011873,4.889973101201265,89fb0333e75a7e5
M102,1,52.41257822665427,4.906682347934304,897ca459179a8b6
M103,1,52.36848048854191,4.942467652175341,8992e4958d7c7b7
M104,1,52.36423152828563,4.91045554661337,89afb8e117ee3c1
M105,1,52.3462633151676,4.929958724055449,8999e1c824648b8
M106,1,52.37068011902887,4.937867021230848,89b81dfc46b9c33
M107,1,52.41274023728173,4.865237714924353,89915e2d22592a1
M108,1,52.39743996460646,4.925779062114809,89ef0e8243b1de6
M201,2,51.95779147551136,4.534937288077197,8990a10ce6edae9
M202,2,51.93563791813299,4.433770878225986,89e049659255fa2
M203,2,51.90668104530527,4.469489369414209,89c24c9e0c31436
M204,2,51.971236446762,4.503842901459254,89bdaeedb148c29
M205,2,51.92135630465452,4.417009261858362,89db33da173fa71
M206,2,51.96655806764247,4.443426106680796,89c4b8709ee35ff
M207,2,51.88900064594501,4.451796969518468,895d22d4abe26c1
M208,2,51.96288718067802,4.45119623478301,89a258bda944a92
M301,3,52.04283254351193,5.099660493117927,89801d12e948bc7
M302,3,52.11169520875553,5.093016350337923,892ed1eaf916c91
M303,3,52.13670060173067,5.061159393344028,89d1e8eeef9c36a
M304,3,52.13492663121982,5.144166971086261,89c9c0d61493e9e
M305,3,52.14023121700806,5.101085122957981,8920e1da84c2f15
M306,3,52.11192958307355,5.150861656284546,896f552b8a24390
M307,3,52.07077176206114,5.153563493514549,89a103ec6bf59da
M308,3,52.13770045710847,5.090509296084329,89daf4dda7a8112
M401,4,51.41829235027893,5.471916719714586,894534f8a17e7e4
M402,4,51.39958301544251,5.48361346874848,89c6a6fc6d73b75
M403,4,51.44292695543047,5.533788270306307,893fc0defabac13
M404,4,51.44506291461507,5.41495341614891,8981bdb59e29800
M405,4,51.4469209291627,5.420902553788897,892061b014d7481
M406,4,51.45757184410031,5.433382838141081,89246abf46a38f6
M407,4,51.39419444046288,5.422125268007363,89d1f5507579ac1
M408,4,51.46110334137717,5.432454614079767,893048461a71f2f
M501,5,52.02178344521153,4.26504849103205,89dfe3460c46df0
M502,5,52.0698307617367,4.361101882016804,894808ce02efd83
M503,5,52.06557717437771,4.336116518162035,8967013517a9375
M504,5,52.09933767500348,4.244175874015776,894a5d32eedfd9f
M505,5,52.02951359743705,4.284701685860306,899179cb79aeda1
M506,5,52.09644546273955,4.311547998124966,893c70a821be4ec
M507,5,52.09575240324857,4.361243298869065,8905a4a35710ebf
M508,5,52.07901996304507,4.350516191676679,8963328eb493eaf
